"taskid","replications","replications_used","parnames","parameter","method","n","time","heterogeneity","ci","est","se","z","p","ll","ul","sig","zero_hit","theta_hit","sq_error","bias","rel_bias","se_bias","rel_se_bias","rmse","coverage","rejection_rate","power","type1_error","success_rate","n_bias","n_rmse","n_coverage","n_rejection","mcse_bias","mcse_rmse","mcse_coverage","mcse_rejection_rate","mcse_power","mcse_type1_error","summary_output_type"
16,10,10,"alpha[4,1]",-0.0349570032159794,"MetaVAR",50,100,2,"Robust",-0.0482534524225987,0.0235073896699378,-2.08257209607938,0.128980055891435,-0.0943270895462257,-0.00217981529897166,0.5,0.5,1,0.000564873360833078,-0.0132964492066193,0.380365820389925,0.00274209278282692,0.132051701342587,0.0237670646238251,1,0.5,0.5,,1,10,10,10,10,0.00656656344528748,0.00376896858153998,0,0.158113883008419,0.158113883008419,,"summary-fit-meta-var-mx-robust"
16,10,10,"alpha[5,1]",-0.0479899743417934,"MetaVAR",50,100,2,"Robust",-0.047419098145902,0.0147400333400625,-3.25043568189639,0.00371908625619293,-0.0763090326233442,-0.0185291636684598,1,0,1,5.12363134111633e-05,0.000570876195891381,-0.0118957387187894,0.00721892129313992,0.95982100095074,0.00715795455498031,1,1,1,,1,10,10,10,10,0.00237838446056066,0.00122575946091764,0,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"alpha[6,1]",0.259915749636485,"MetaVAR",50,100,2,"Robust",0.223670143655988,0.0355165883140479,6.30959296359889,1.82636458429993e-08,0.154058909706718,0.293281377605258,1,0,0.8,0.00201829782183165,-0.0362456059804968,-0.139451364648697,0.00753735258192701,0.269390938840904,0.0449254696339577,0.8,1,1,,1,10,10,10,10,0.00884781121042707,0.00777589494011066,0.126491106406735,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",50,100,2,"Robust",1.23420226438486,0.245970163238214,5.08327037503568,5.03043234480199e-06,0.752109603166526,1.7162949256032,1,0,1,0.0328892143575698,0.0342022643848642,0.0285018869873869,0.0582368433148081,0.31021048015647,0.181353837449252,1,1,1,,1,10,10,10,10,0.0593664883663031,0.0385378025999299,0,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",50,100,2,"Robust",0.499083282475643,0.190152534944525,2.64941696631059,0.0283556481822612,0.12639116241538,0.871775402535905,0.7,0.3,0.9,0.0313979992805038,0.0395182707526002,0.0859905992504407,0.00807713677348618,0.0443614944941582,0.177194806020108,0.9,0.7,0.7,,1,10,10,10,10,0.0575772964102537,0.0449648018588901,0.0948683298050514,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",50,100,2,"Robust",1.23085553467134,0.257164030170816,4.92172792686421,5.32737751516591e-05,0.726823297417365,1.73488777192531,1,0,1,0.0394898567512762,0.130855534671335,0.118959576973941,0.0995192614407679,0.631288067739093,0.198720549393555,1,1,1,,1,10,10,10,10,0.049851653039744,0.0349481360621583,0,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[3,3]",0.0338188553779787,"MetaVAR",50,100,2,"Robust",0.0267398330931697,0.00719687039593406,3.84917547064048,0.00221750007514576,0.0126342263157364,0.0408454398706029,1,0,0.7,8.71911708947074e-05,-0.00707902228480901,-0.209321758696143,0.000778267710866158,0.121251890645405,0.00933762126532809,0.7,1,1,,1,10,10,10,10,0.0020297403880487,0.00124544524394435,0.144913767461894,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[4,3]",0.0093526121688714,"MetaVAR",50,100,2,"Robust",0.00621145717203723,0.00452256040278925,1.42900533445211,0.299321391613557,-0.00265259833533666,0.0150755126794111,0.3,0.7,1,2.73178876351753e-05,-0.00314115499683417,-0.335858575135723,0.000119148478050411,0.027058217601906,0.00522665166575842,1,0.3,0.3,,1,10,10,10,10,0.00139248111581207,0.000802266813357554,0,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[5,3]",0.00290326006395352,"MetaVAR",50,100,2,"Robust",0.00289845521516869,0.00266465950659838,1.04687853512251,0.402575141542562,-0.00232418144882639,0.00812109187916378,0.1,0.9,1,4.39836573554416e-06,-4.80484878483106e-06,-0.00165498394184092,0.000453992777363274,0.205364640160101,0.00209722810765643,1,0.1,0.1,,1,10,10,10,10,0.000699074201193766,0.000289443396022237,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[6,3]",0.0165383605947027,"MetaVAR",50,100,2,"Robust",0.012363491103363,0.00639235529355852,1.9555901195686,0.120021349165396,-0.000165295048395654,0.0248922772551217,0.6,0.4,0.9,3.76245187668578e-05,-0.00417486949133973,-0.252435510003147,0.00165538679541794,0.349461221046273,0.00613388284586996,0.9,0.6,0.6,,1,10,10,10,10,0.00149796096585913,0.00130101732180556,0.0948683298050514,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[4,4]",0.016214110626106,"MetaVAR",50,100,2,"Robust",0.0149366422166576,0.00509112839638137,2.91530393520334,0.0101444715993222,0.00495821391908094,0.0249150705142342,1,0,1,2.45199919966341e-05,-0.0012774684094484,-0.0787874487171423,4.81942351023426e-05,0.00955678451493391,0.00495176655312365,1,1,1,,1,10,10,10,10,0.00159471580399126,0.000774503198747588,0,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[5,4]",0.00201725161179945,"MetaVAR",50,100,2,"Robust",0.00294788327740372,0.00218377198362816,1.37719536580695,0.266356092030064,-0.00133223116095506,0.0072279977157625,0.2,0.8,0.9,3.50352524212191e-06,0.00093063166560427,0.461336434265687,0.000471901679254562,0.275664387686916,0.00187177061685504,0.9,0.2,0.2,,1,10,10,10,10,0.000541340922062627,0.000582652867036219,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[6,4]",0.011450687236694,"MetaVAR",50,100,2,"Robust",0.00967652238006604,0.00594813483918913,1.70342223074565,0.202442015899936,-0.00198160767993261,0.0213346524400647,0.4,0.6,1,2.25530711105739e-05,-0.00177416485662791,-0.154939596196686,0.00130469141239183,0.28097497750537,0.0047490073816087,1,0.4,0.4,,1,10,10,10,10,0.00146838574148168,0.000917123746052445,0,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[5,5]",0.00156373011175614,"MetaVAR",50,100,2,"Robust",0.00271493507289289,0.00183380850656354,1.32394693345446,0.24363550748115,-0.000879263554514831,0.00630913370030061,0.2,0.8,0.8,3.97907537079272e-06,0.00115120496113674,0.736191592450622,0.000116639483546984,0.0679254528724747,0.00199476198349395,0.8,0.2,0.2,,1,10,10,10,10,0.000543016524021841,0.000300835055232202,0.126491106406735,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[6,5]",0.00356042799830233,"MetaVAR",50,100,2,"Robust",0.00426811117900731,0.00345199427800783,1.17766318107423,0.313917293123646,-0.00249767328072638,0.011033895638741,0.4,0.6,0.9,1.65263492529752e-05,0.00070768318070498,0.19876351411752,-0.000767738963787661,-0.181940165360071,0.00406526127733202,0.9,0.4,0.4,,1,10,10,10,10,0.00133439681623998,0.000512262944516702,0.0948683298050514,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-robust"
16,10,10,"tau_sqr[6,6]",0.0507998425367048,"MetaVAR",50,100,2,"Robust",0.0523528075324236,0.0115851934618479,4.53132929380813,3.09225982848616e-05,0.0296462455932728,0.0750593694715744,1,0,1,4.43549844096895e-05,0.00155296499571882,0.0305702718388693,0.00475850692771654,0.697044884648714,0.00665995378435087,1,1,1,,1,10,10,10,10,0.00215878783198559,0.00147449854695661,0,0,0,,"summary-fit-meta-var-mx-robust"
16,10,10,"alpha[1,1]",2.87,"Naive",50,100,2,"Normal",2.93227894000517,0.158241350149389,18.616025774247,4.60220354983243e-59,2.62213159284738,3.24242628716296,1,0,1,0.020933477400043,0.0622789400051703,0.0216999790958782,0.0205831137978466,0.149523300191664,0.144684060628816,1,1,1,,1,10,10,10,10,0.0435313565552661,0.023964111566351,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[2,1]",2.04,"Naive",50,100,2,"Normal",2.05957940472493,0.158602947221018,13.0346742799001,5.98980479623266e-32,1.74872334032983,2.37043546912003,1,0,1,0.0154127800355541,0.0195794047249272,0.00959774741418001,0.0293769309799991,0.227329850710621,0.124148218011996,1,1,1,,1,10,10,10,10,0.0408648544271529,0.0247836828284387,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[3,1]",0.2797598753117,"Naive",50,100,2,"Normal",0.257986342299151,0.0268211070503519,9.70219175606279,1.23525038142554e-15,0.205417938454968,0.310554746143334,1,0,1,0.000772036833551781,-0.0217735330125493,-0.077829363443524,0.00862617204991201,0.474097436990211,0.0277855508052617,1,1,1,,1,10,10,10,10,0.00575374364801067,0.00461560812878589,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[4,1]",-0.0349570032159794,"Naive",50,100,2,"Normal",-0.0476700632982571,0.0232420185470303,-2.07177034010684,0.13769359848849,-0.0932235825784484,-0.00211654401806575,0.6,0.4,1,0.000592059239502027,-0.0127130600822777,0.363677057891116,0.00137277726449363,0.062772057190198,0.0243322674550077,1,0.6,0.6,,1,10,10,10,10,0.00691566131525978,0.00391892335267983,0,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[5,1]",-0.0479899743417934,"Naive",50,100,2,"Normal",-0.0480675162729222,0.0147994901198461,-3.27753676366482,0.00275835124923485,-0.0770739838973769,-0.0190610486484675,1,0,1,4.6918655299699e-05,-7.75419311288397e-05,0.0016157943860643,0.00757971461174676,1.04985461157949,0.00684971935919268,1,1,1,,1,10,10,10,10,0.00228309348006933,0.00144757767837901,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[6,1]",0.259915749636485,"Naive",50,100,2,"Normal",0.21620587010642,0.0346013077381671,6.25692121669678,2.29320009896042e-08,0.148388553121626,0.284023187091215,1,0,0.8,0.00257766240614544,-0.0437098795300647,-0.168169414863073,0.00737573076004128,0.270911825522275,0.0507706845152342,0.8,1,1,,1,10,10,10,10,0.00860948338631218,0.00805852053051515,0.126491106406735,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[1,1]",1.2,"Naive",50,100,2,"Normal",1.25887032566447,0.251774119564969,4.99999698544756,5.73312123289226e-07,0.765402119077855,1.75233853225109,1,0,0.9,0.035483599680524,0.0588703256644747,0.0490586047203956,0.0631596260819128,0.334860937330814,0.188370909857451,0.9,1,1,,1,10,10,10,10,0.0596451399125442,0.0360710830992575,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[2,1]",0.459565011723042,"Naive",50,100,2,"Normal",0.504957353073611,0.192677376807827,2.58052267800688,0.0221430604580629,0.127316633894617,0.882598072252604,0.9,0.1,1,0.030995886918331,0.0453923413505682,0.0987724047580977,0.0133718576976145,0.0745758288086788,0.176056487862081,1,0.9,0.9,,1,10,10,10,10,0.0567013837427119,0.0454071165664675,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[2,2]",1.1,"Naive",50,100,2,"Normal",1.26173509788426,0.252347496753023,4.9999898552314,5.73333327699384e-07,0.767143092659492,1.75632710310902,1,0,1,0.046147456818373,0.161735097884255,0.147031907167505,0.10331649725313,0.69325507847248,0.214819591328102,1,1,1,,1,10,10,10,10,0.0471277400391076,0.0381414234195704,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[3,3]",0.0338188553779787,"Naive",50,100,2,"Normal",0.0362137462245089,0.00724274897590274,5.0000001639769,5.73302656183842e-07,0.0220182190826752,0.0504092733663426,1,0,1,4.25729791304549e-05,0.00239489084653022,0.0708152543829045,0.000845051737081343,0.132086859620919,0.00652479724822579,1,1,1,,1,10,10,10,10,0.00202312950548458,0.00156960496495664,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[4,3]",0.0093526121688714,"Naive",50,100,2,"Normal",0.0103822042875181,0.00467403121400376,2.20088625484237,0.0908686598751403,0.00122127144545474,0.0195431371295815,0.7,0.3,1,1.82421889640007e-05,0.00102959211864672,0.110086048694882,0.000304677202097995,0.0697304913421528,0.00427108756220248,1,0.7,0.7,,1,10,10,10,10,0.00138171105812167,0.000686830931435276,0,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[5,3]",0.00290326006395352,"Naive",50,100,2,"Normal",0.0271365895163636,0.00542731800669598,4.99999991224103,5.7330340470512e-07,0.0164992416905937,0.0377739373421334,1,0,0,0.000601950924599567,0.0242333294524101,8.34693720803304,0.00138632414509841,0.343065145006268,0.024534688190388,0,1,1,,1,10,10,10,10,0.00127787446134076,0.00137742557658027,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[6,3]",0.0165383605947027,"Naive",50,100,2,"Normal",-0.000557423018175239,0.00281149154913936,-0.206105739218662,0.549484727507046,-0.0060678451973271,0.00495299916097662,0,1,0,0.000296558657785764,-0.017095783612878,-1.03370485333073,0.00062749916834861,0.287317471373877,0.0172208785427969,0,0,0,,1,10,10,10,10,0.000690639031575253,0.00066560516855883,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[4,4]",0.016214110626106,"Naive",50,100,2,"Normal",0.00145218658438169,0.00244279652044912,0.577195624702414,0.647220669241577,-0.00333560661725834,0.00623997978602173,0.1,0.9,0,0.000220630479281163,-0.0147619240417243,-0.910436864662588,0.000705596388843548,0.406168740150517,0.0148536352210886,0,0.1,0.1,,1,10,10,10,10,0.000549350916741787,0.000495990682640226,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[5,4]",0.00201725161179945,"Naive",50,100,2,"Normal",0.0110849458138786,0.00221699069439414,4.99999619879643,5.73314446533932e-07,0.00673972389880563,0.0154301677289516,1,0,0,8.77832761748487e-05,0.00906769420207914,4.49507346978421,-0.000268567153214708,-0.10805105721964,0.0093692729800582,0,1,1,,1,10,10,10,10,0.000786002405454967,0.000724786491526856,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[6,4]",0.011450687236694,"Naive",50,100,2,"Normal",0.00970992289533656,0.00671439418344346,1.42899211336416,0.232188157886624,-0.00345004788221783,0.022869893672891,0.1,0.9,1,2.19022154489441e-05,-0.00174076434135739,-0.152022695701536,0.00213521971189382,0.466289224217141,0.00467998028296532,1,0.1,0.1,,1,10,10,10,10,0.00144806211333948,0.00122134057929732,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[5,5]",0.00156373011175614,"Naive",50,100,2,"Normal",0.00572326292559648,0.0057800892206449,0.988574001534774,0.401624734891477,-0.00560550377429572,0.0170520296254887,0.1,0.9,1,3.67297518300055e-05,0.00415953281384033,2.66000685320882,0.00113393924930172,0.244059975742432,0.00606050755547797,1,0.1,0.1,,1,10,10,10,10,0.00146924162601705,0.00118828933529905,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[6,5]",0.00356042799830233,"Naive",50,100,2,"Normal",0.00729449286284922,0.00379627983432147,1.82350947555963,0.189174735203228,-0.000146078887656553,0.014735064613355,0.4,0.6,0.9,3.18284562496331e-05,0.00373406486454689,1.04876853747003,-0.000661574138286805,-0.148406417606299,0.00564167140567696,0.9,0.4,0.4,,1,10,10,10,10,0.0014096972029872,0.00101012142939447,0.0948683298050514,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-naive"
16,10,10,"tau_sqr[6,6]",0.0507998425367048,"Naive",50,100,2,"Normal",0.0600370381833424,0.0120074074849381,5.00000005706336,5.73302974084377e-07,0.036502951965167,0.0835711244015178,1,0,1,0.0001279454475698,0.00923719564663763,0.181835123602271,0.00512589730220618,0.744879708972719,0.0113112973424714,1,1,1,,1,10,10,10,10,0.00217612459190745,0.00215331826759136,0,0,0,,"summary-fit-meta-var-mx-naive"
16,10,10,"alpha[1,1]",2.87,"BMLVAR-Default",50,100,2,"Posterior",2.9329675,0.170826950352178,,,2.596589875,3.268657025,,0,1,0.0213423278475,0.0629674999999998,0.0219398954703832,0.0318728340593444,0.229376681380027,0.146090136037653,1,1,1,,1,10,10,10,10,0.0439411497741265,0.0248752919068477,0,0,0,,"summary-fit-mplus"
16,10,10,"alpha[2,1]",2.04,"BMLVAR-Default",50,100,2,"Posterior",2.0608865,0.171493102132615,,,1.7229027,2.398445775,,0,1,0.0153806653475,0.0208865,0.0102384803921569,0.0426330597729122,0.330847786421684,0.124018810458333,1,1,1,,1,10,10,10,10,0.040749123324244,0.0246515810454857,0,0,0,,"summary-fit-mplus"
16,10,10,"alpha[3,1]",0.2797598753117,"BMLVAR-Default",50,100,2,"Posterior",0.276181,0.0310600135945348,,,0.21459975,0.336996325,,0,1,0.000336980252496696,-0.0035788753117001,-0.012792668382886,0.0120813148919249,0.636572353101512,0.0183570218852813,1,1,1,,1,10,10,10,10,0.00600159149263297,0.00259065113950255,0,0,0,,"summary-fit-mplus"
16,10,10,"alpha[4,1]",-0.0349570032159794,"BMLVAR-Default",50,100,2,"Posterior",-0.0487705,0.0263552540764928,,,-0.100656175,0.00307417500000001,,0.6,1,0.000595668915652147,-0.0138134967840206,0.395156778705396,0.0051458163907727,0.24261918052817,0.0244063294178405,1,0.4,0.4,,1,10,10,10,10,0.0067070130978286,0.0041231300784032,0,0.154919333848297,0.154919333848297,,"summary-fit-mplus"
16,10,10,"alpha[5,1]",-0.0479899743417934,"BMLVAR-Default",50,100,2,"Posterior",-0.04749,0.0172990956849013,,,-0.08159715,-0.0135478,,0,1,5.13318143424518e-05,0.000499974341793389,-0.0104183081706291,0.00976533168541206,1.29620886532603,0.0071646224145067,1,1,1,,1,10,10,10,10,0.00238238535925656,0.00126874333279265,0,0,0,,"summary-fit-mplus"
16,10,10,"alpha[6,1]",0.259915749636485,"BMLVAR-Default",50,100,2,"Posterior",0.235728,0.0404348592893856,,,0.155661625,0.31479335,,0,1,0.00132113293347728,-0.0241877496364849,-0.093059961431016,0.0118363802894263,0.413881461648473,0.0363473923889634,1,1,1,,1,10,10,10,10,0.00904363312563657,0.00719943511278193,0,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[1,1]",1.2,"BMLVAR-Default",50,100,2,"Posterior",1.392659,0.324333969473244,,,0.934765475,2.196589925,,0,1,0.0771247975700001,0.192659,0.160549166666667,0.113496203277421,0.538310594564011,0.277713517081902,1,1,1,,1,10,10,10,10,0.0666727557960854,0.0412846233984749,0,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[2,1]",0.459565011723042,"BMLVAR-Default",50,100,2,"Posterior",0.5586015,0.245871537389204,,,0.16451105,1.133193125,,0.1,0.9,0.047349195600482,0.0990364882769577,0.215500496666709,0.041635917494899,0.203862174073485,0.217598703122243,0.9,0.9,0.9,,1,10,10,10,10,0.0645849738202402,0.0612535555791505,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus"
16,10,10,"tau_sqr[2,2]",1.1,"BMLVAR-Default",50,100,2,"Posterior",1.3865785,0.324675912987989,,,0.92825535,2.187983825,,0,1,0.1106964593275,0.2865785,0.260525909090909,0.14650862996676,0.822309390828523,0.33271077428827,1,1,1,,1,10,10,10,10,0.0563414418870929,0.0469898747158397,0,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[3,3]",0.0338188553779787,"BMLVAR-Default",50,100,2,"Posterior",0.0359465,0.0111347038877945,,,0.02050995,0.0637181,,0,1,6.66692218876163e-05,0.00212764462202133,0.0629129696508521,0.00282524807929942,0.340003983944538,0.0081651222824656,1,1,1,,1,10,10,10,10,0.00262768064713605,0.00190563261777806,0,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[4,3]",0.0093526121688714,"BMLVAR-Default",50,100,2,"Posterior",0.008732,0.00695411374509792,,,-0.002641075,0.0248461,,0.7,1,2.83316754641513e-05,-0.000620612168871401,-0.0663570944315433,0.00138170991511175,0.247955811758744,0.00532275074225266,1,0.3,0.3,,1,10,10,10,10,0.0017621488145002,0.000877438175881312,0,0.144913767461894,0.144913767461894,,"summary-fit-mplus"
16,10,10,"tau_sqr[5,3]",0.00290326006395352,"BMLVAR-Default",50,100,2,"Posterior",0.002985,0.00425338712322509,,,-0.0055471,0.0114481,,1,1,6.43804641714488e-06,8.17399360464772e-05,0.0281545346424004,0.00158019406788638,0.591126056058886,0.00253733056915036,1,0,0,,1,10,10,10,10,0.000845337868021486,0.00036152326761895,0,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[6,3]",0.0165383605947027,"BMLVAR-Default",50,100,2,"Posterior",0.01476,0.0104597729628311,,,-0.003562125,0.037998325,,0.8,1,3.49863064047915e-05,-0.00177836059470273,-0.107529436458916,0.00451336975491531,0.759008361375018,0.00591492234985308,1,0.2,0.2,,1,10,10,10,10,0.00188041780227457,0.00138786458680786,0,0.126491106406735,0.126491106406735,,"summary-fit-mplus"
16,10,10,"tau_sqr[4,4]",0.016214110626106,"BMLVAR-Default",50,100,2,"Posterior",0.020619,0.00801913229654554,,,0.009597,0.04068115,,0,0.9,4.61157393962445e-05,0.00440488937389402,0.271670119655025,0.00257112664717663,0.471939056721512,0.00679085704430924,0.9,1,1,,1,10,10,10,10,0.00172281065574704,0.00192701546753723,0.0948683298050514,0,0,,"summary-fit-mplus"
16,10,10,"tau_sqr[5,4]",0.00201725161179945,"BMLVAR-Default",50,100,2,"Posterior",0.00353,0.00349651623685233,,,-0.0029461,0.010985075,,0.9,1,5.39292768600336e-06,0.00151274838820055,0.749905653490161,0.00163924224880784,0.882606583282735,0.0023222677894686,1,0.1,0.1,,1,10,10,10,10,0.000587321604120491,0.000711089264381652,0,0.0948683298050514,0.0948683298050514,,"summary-fit-mplus"
